,emg_min_0,emg_min_1,emg_min_2,emg_prev_0_0,emg_prev_0_1,emg_prev_0_2,emg_prev_0_3,emg_prev_0_4,emg_prev_0_5,emg_prev_0_6,emg_prev_0_7,emg_prev_0_8,emg_prev_0_9,emg_prev_0_10,emg_prev_0_11,emg_prev_0_12,emg_prev_0_13,emg_prev_0_14,emg_prev_0_15,emg_prev_0_16,emg_prev_0_17,emg_prev_0_18,emg_prev_0_19,emg_prev_1_0,emg_prev_1_1,emg_prev_1_2,emg_prev_1_3,emg_prev_1_4,emg_prev_1_5,emg_prev_1_6,emg_prev_1_7,emg_prev_1_8,emg_prev_1_9,emg_prev_1_10,emg_prev_1_11,emg_prev_1_12,emg_prev_1_13,emg_prev_1_14,emg_prev_1_15,emg_prev_1_16,emg_prev_1_17,emg_prev_1_18,emg_prev_1_19,emg_prev_2_0,emg_prev_2_1,emg_prev_2_2,emg_prev_2_3,emg_prev_2_4,emg_prev_2_5,emg_prev_2_6,emg_prev_2_7,emg_prev_2_8,emg_prev_2_9,emg_prev_2_10,emg_prev_2_11,emg_prev_2_12,emg_prev_2_13,emg_prev_2_14,emg_prev_2_15,emg_prev_2_16,emg_prev_2_17,emg_prev_2_18,emg_prev_2_19,emg_0,emg_1,emg_2,emg_med_0,emg_med_1,emg_med_2,emg_ampl_0,emg_ampl_1,emg_ampl_2,emg_max_0,emg_max_1,emg_max_2
0,451.0,288.0,425.0,451.0,451.0,462.0,462.0,462.0,665.0,665.0,665.0,665.0,490.0,490.0,490.0,490.0,526.0,526.0,526.0,526.0,526.0,576.0,576.0,668.0,668.0,501.0,501.0,501.0,403.0,403.0,403.0,403.0,288.0,288.0,288.0,288.0,478.0,478.0,478.0,478.0,478.0,501.0,501.0,642.0,642.0,500.0,500.0,500.0,431.0,431.0,431.0,431.0,579.0,579.0,579.0,579.0,425.0,425.0,425.0,425.0,425.0,503.0,503.0,576.0,501.0,503.0,526.0,481.9111111111111,570.7111111111111,242.0,380.0,254.0,665.0,668.0,642.0
0,462.0,288.0,425.0,462.0,665.0,665.0,665.0,665.0,490.0,490.0,490.0,490.0,526.0,526.0,526.0,526.0,526.0,576.0,576.0,576.0,576.0,580.0,580.0,501.0,403.0,403.0,403.0,403.0,288.0,288.0,288.0,288.0,478.0,478.0,478.0,478.0,478.0,501.0,501.0,501.0,501.0,478.0,478.0,500.0,431.0,431.0,431.0,431.0,579.0,579.0,579.0,579.0,425.0,425.0,425.0,425.0,425.0,503.0,503.0,503.0,503.0,524.0,524.0,580.0,478.0,524.0,525.3777777777777,489.22222222222223,567.1555555555556,242.0,380.0,254.0,665.0,501.0,579.0
0,470.0,288.0,421.0,665.0,490.0,490.0,490.0,490.0,526.0,526.0,526.0,526.0,526.0,576.0,576.0,576.0,576.0,580.0,580.0,580.0,580.0,470.0,470.0,403.0,288.0,288.0,288.0,288.0,478.0,478.0,478.0,478.0,478.0,501.0,501.0,501.0,501.0,478.0,478.0,478.0,478.0,460.0,460.0,431.0,579.0,579.0,579.0,579.0,425.0,425.0,425.0,425.0,425.0,503.0,503.0,503.0,503.0,524.0,524.0,524.0,524.0,421.0,421.0,470.0,460.0,421.0,520.4444444444445,477.77777777777777,556.3333333333334,242.0,380.0,258.0,665.0,501.0,579.0
0,470.0,288.0,403.0,490.0,526.0,526.0,526.0,526.0,526.0,576.0,576.0,576.0,576.0,580.0,580.0,580.0,580.0,470.0,470.0,470.0,470.0,536.0,536.0,288.0,478.0,478.0,478.0,478.0,478.0,501.0,501.0,501.0,501.0,478.0,478.0,478.0,478.0,460.0,460.0,460.0,460.0,327.0,327.0,579.0,425.0,425.0,425.0,425.0,425.0,503.0,503.0,503.0,503.0,524.0,524.0,524.0,524.0,421.0,421.0,421.0,421.0,403.0,403.0,536.0,327.0,403.0,519.3111111111111,470.77777777777777,536.8444444444444,242.0,380.0,276.0,580.0,501.0,579.0
0,470.0,327.0,324.0,526.0,526.0,576.0,576.0,576.0,576.0,580.0,580.0,580.0,580.0,470.0,470.0,470.0,470.0,536.0,536.0,536.0,536.0,476.0,476.0,478.0,478.0,501.0,501.0,501.0,501.0,478.0,478.0,478.0,478.0,460.0,460.0,460.0,460.0,327.0,327.0,327.0,327.0,590.0,590.0,425.0,425.0,503.0,503.0,503.0,503.0,524.0,524.0,524.0,524.0,421.0,421.0,421.0,421.0,403.0,403.0,403.0,403.0,324.0,324.0,476.0,590.0,324.0,517.4,470.4222222222222,511.02222222222224,242.0,380.0,355.0,580.0,590.0,524.0
0,427.0,327.0,324.0,576.0,576.0,576.0,576.0,580.0,580.0,580.0,580.0,470.0,470.0,470.0,470.0,536.0,536.0,536.0,536.0,476.0,476.0,476.0,427.0,501.0,501.0,501.0,501.0,478.0,478.0,478.0,478.0,460.0,460.0,460.0,460.0,327.0,327.0,327.0,327.0,590.0,590.0,590.0,548.0,503.0,503.0,503.0,503.0,524.0,524.0,524.0,524.0,421.0,421.0,421.0,421.0,403.0,403.0,403.0,403.0,324.0,324.0,324.0,564.0,427.0,548.0,564.0,512.4,473.35555555555555,501.5111111111111,242.0,380.0,355.0,580.0,590.0,564.0
0,427.0,327.0,324.0,580.0,580.0,580.0,470.0,470.0,470.0,470.0,536.0,536.0,536.0,536.0,476.0,476.0,476.0,427.0,427.0,427.0,427.0,753.0,753.0,478.0,478.0,478.0,460.0,460.0,460.0,460.0,327.0,327.0,327.0,327.0,590.0,590.0,590.0,548.0,548.0,548.0,548.0,466.0,466.0,524.0,524.0,524.0,421.0,421.0,421.0,421.0,403.0,403.0,403.0,403.0,324.0,324.0,324.0,564.0,564.0,564.0,564.0,604.0,604.0,753.0,466.0,604.0,527.3333333333334,473.0444444444444,490.5111111111111,326.0,380.0,318.0,753.0,590.0,604.0
0,427.0,327.0,324.0,470.0,470.0,470.0,536.0,536.0,536.0,536.0,476.0,476.0,476.0,427.0,427.0,427.0,427.0,753.0,753.0,753.0,753.0,465.0,465.0,460.0,460.0,460.0,327.0,327.0,327.0,327.0,590.0,590.0,590.0,548.0,548.0,548.0,548.0,466.0,466.0,466.0,466.0,602.0,602.0,421.0,421.0,421.0,403.0,403.0,403.0,403.0,324.0,324.0,324.0,564.0,564.0,564.0,564.0,604.0,604.0,604.0,604.0,532.0,532.0,465.0,602.0,532.0,541.3777777777777,461.1333333333333,483.93333333333334,326.0,314.0,280.0,753.0,602.0,604.0
0,398.0,327.0,324.0,536.0,536.0,536.0,536.0,476.0,476.0,476.0,427.0,427.0,427.0,427.0,753.0,753.0,753.0,753.0,465.0,465.0,465.0,398.0,398.0,327.0,327.0,327.0,327.0,590.0,590.0,590.0,548.0,548.0,548.0,548.0,466.0,466.0,466.0,466.0,602.0,602.0,602.0,537.0,537.0,403.0,403.0,403.0,403.0,324.0,324.0,324.0,564.0,564.0,564.0,564.0,604.0,604.0,604.0,604.0,532.0,532.0,532.0,469.0,469.0,398.0,537.0,469.0,538.6,464.97777777777776,483.26666666666665,355.0,314.0,280.0,753.0,602.0,604.0
0,398.0,466.0,324.0,476.0,476.0,476.0,427.0,427.0,427.0,427.0,753.0,753.0,753.0,753.0,465.0,465.0,465.0,398.0,398.0,398.0,398.0,407.0,407.0,590.0,590.0,590.0,548.0,548.0,548.0,548.0,466.0,466.0,466.0,466.0,602.0,602.0,602.0,537.0,537.0,537.0,537.0,621.0,621.0,324.0,324.0,324.0,564.0,564.0,564.0,564.0,604.0,604.0,604.0,604.0,532.0,532.0,532.0,469.0,469.0,469.0,469.0,410.0,410.0,407.0,621.0,410.0,515.2666666666667,480.6222222222222,484.02222222222224,355.0,333.0,280.0,753.0,621.0,604.0
0,398.0,466.0,410.0,427.0,427.0,427.0,753.0,753.0,753.0,753.0,465.0,465.0,465.0,398.0,398.0,398.0,398.0,407.0,407.0,407.0,407.0,594.0,594.0,548.0,548.0,548.0,466.0,466.0,466.0,466.0,602.0,602.0,602.0,537.0,537.0,537.0,537.0,621.0,621.0,621.0,621.0,520.0,520.0,564.0,564.0,564.0,604.0,604.0,604.0,604.0,532.0,532.0,532.0,469.0,469.0,469.0,469.0,410.0,410.0,410.0,410.0,609.0,609.0,594.0,520.0,609.0,516.2,505.73333333333335,477.84444444444443,355.0,294.0,285.0,753.0,621.0,609.0
0,53.0,345.0,410.0,753.0,753.0,753.0,753.0,465.0,465.0,465.0,398.0,398.0,398.0,398.0,407.0,407.0,407.0,407.0,594.0,594.0,594.0,53.0,53.0,466.0,466.0,466.0,466.0,602.0,602.0,602.0,537.0,537.0,537.0,537.0,621.0,621.0,621.0,621.0,520.0,520.0,520.0,345.0,345.0,604.0,604.0,604.0,604.0,532.0,532.0,532.0,469.0,469.0,469.0,469.0,410.0,410.0,410.0,410.0,609.0,609.0,609.0,569.0,569.0,53.0,345.0,569.0,496.68888888888887,500.75555555555553,488.3333333333333,700.0,294.0,285.0,753.0,621.0,609.0
0,53.0,345.0,410.0,753.0,465.0,465.0,465.0,398.0,398.0,398.0,398.0,407.0,407.0,407.0,407.0,594.0,594.0,594.0,53.0,53.0,53.0,53.0,575.0,466.0,602.0,602.0,602.0,537.0,537.0,537.0,537.0,621.0,621.0,621.0,621.0,520.0,520.0,520.0,345.0,345.0,345.0,345.0,465.0,604.0,532.0,532.0,532.0,469.0,469.0,469.0,469.0,410.0,410.0,410.0,410.0,609.0,609.0,609.0,569.0,569.0,569.0,569.0,421.0,575.0,465.0,421.0,475.64444444444445,494.0444444444444,492.9111111111111,700.0,294.0,285.0,753.0,621.0,609.0
0,53.0,345.0,410.0,398.0,398.0,398.0,407.0,407.0,407.0,407.0,594.0,594.0,594.0,53.0,53.0,53.0,53.0,575.0,575.0,575.0,575.0,575.0,487.0,537.0,537.0,537.0,621.0,621.0,621.0,621.0,520.0,520.0,520.0,345.0,345.0,345.0,345.0,465.0,465.0,465.0,465.0,465.0,564.0,469.0,469.0,469.0,410.0,410.0,410.0,410.0,609.0,609.0,609.0,569.0,569.0,569.0,569.0,421.0,421.0,421.0,421.0,421.0,432.0,487.0,564.0,432.0,473.4,493.26666666666665,483.1111111111111,700.0,294.0,285.0,594.0,621.0,609.0
0,47.0,345.0,410.0,407.0,594.0,594.0,594.0,53.0,53.0,53.0,53.0,575.0,575.0,575.0,575.0,575.0,487.0,487.0,487.0,487.0,487.0,487.0,47.0,621.0,520.0,520.0,520.0,345.0,345.0,345.0,345.0,465.0,465.0,465.0,465.0,465.0,564.0,564.0,564.0,564.0,564.0,564.0,631.0,410.0,609.0,609.0,609.0,569.0,569.0,569.0,569.0,421.0,421.0,421.0,421.0,421.0,432.0,432.0,432.0,432.0,432.0,432.0,420.0,47.0,631.0,420.0,461.0,507.8222222222222,479.73333333333335,706.0,304.0,285.0,594.0,631.0,609.0
0,47.0,345.0,420.0,53.0,53.0,53.0,53.0,575.0,575.0,575.0,575.0,575.0,487.0,487.0,487.0,487.0,487.0,487.0,47.0,47.0,47.0,488.0,488.0,345.0,345.0,345.0,345.0,465.0,465.0,465.0,465.0,465.0,564.0,564.0,564.0,564.0,564.0,564.0,631.0,631.0,631.0,370.0,370.0,569.0,569.0,569.0,569.0,421.0,421.0,421.0,421.0,421.0,432.0,432.0,432.0,432.0,432.0,432.0,420.0,420.0,420.0,670.0,670.0,488.0,370.0,670.0,437.1333333333333,523.2444444444444,492.35555555555555,706.0,286.0,346.0,575.0,631.0,670.0
0,47.0,345.0,420.0,53.0,575.0,575.0,575.0,575.0,575.0,487.0,487.0,487.0,487.0,487.0,487.0,47.0,47.0,47.0,488.0,488.0,488.0,455.0,455.0,345.0,465.0,465.0,465.0,465.0,465.0,564.0,564.0,564.0,564.0,564.0,564.0,631.0,631.0,631.0,370.0,370.0,370.0,635.0,635.0,569.0,421.0,421.0,421.0,421.0,421.0,432.0,432.0,432.0,432.0,432.0,432.0,420.0,420.0,420.0,670.0,670.0,670.0,590.0,590.0,455.0,635.0,590.0,436.46666666666664,520.3555555555556,511.8666666666667,706.0,290.0,260.0,575.0,635.0,670.0
0,47.0,370.0,420.0,575.0,575.0,487.0,487.0,487.0,487.0,487.0,487.0,47.0,47.0,47.0,488.0,488.0,488.0,455.0,455.0,455.0,455.0,553.0,553.0,465.0,465.0,564.0,564.0,564.0,564.0,564.0,564.0,631.0,631.0,631.0,370.0,370.0,370.0,635.0,635.0,635.0,635.0,391.0,391.0,421.0,421.0,432.0,432.0,432.0,432.0,432.0,432.0,420.0,420.0,420.0,670.0,670.0,670.0,590.0,590.0,590.0,590.0,721.0,721.0,553.0,391.0,721.0,443.31111111111113,517.2444444444444,520.0,706.0,290.0,311.0,575.0,635.0,721.0
0,47.0,234.0,420.0,487.0,487.0,487.0,487.0,47.0,47.0,47.0,488.0,488.0,488.0,455.0,455.0,455.0,455.0,553.0,553.0,553.0,553.0,584.0,584.0,564.0,564.0,564.0,564.0,631.0,631.0,631.0,370.0,370.0,370.0,635.0,635.0,635.0,635.0,391.0,391.0,391.0,391.0,234.0,234.0,432.0,432.0,432.0,432.0,420.0,420.0,420.0,670.0,670.0,670.0,590.0,590.0,590.0,590.0,721.0,721.0,721.0,721.0,528.0,528.0,584.0,234.0,528.0,426.9111111111111,503.6,521.8222222222222,547.0,401.0,311.0,584.0,635.0,721.0
0,47.0,127.0,420.0,47.0,47.0,47.0,488.0,488.0,488.0,455.0,455.0,455.0,455.0,553.0,553.0,553.0,553.0,584.0,584.0,584.0,584.0,515.0,515.0,631.0,631.0,631.0,370.0,370.0,370.0,635.0,635.0,635.0,635.0,391.0,391.0,391.0,391.0,234.0,234.0,234.0,234.0,127.0,127.0,420.0,420.0,420.0,670.0,670.0,670.0,590.0,590.0,590.0,590.0,721.0,721.0,721.0,721.0,528.0,528.0,528.0,528.0,689.0,689.0,515.0,127.0,689.0,435.9111111111111,467.5777777777778,530.0222222222222,547.0,508.0,311.0,584.0,635.0,721.0
0,455.0,127.0,498.0,488.0,488.0,455.0,455.0,455.0,455.0,553.0,553.0,553.0,553.0,584.0,584.0,584.0,584.0,515.0,515.0,515.0,515.0,607.0,607.0,370.0,370.0,635.0,635.0,635.0,635.0,391.0,391.0,391.0,391.0,234.0,234.0,234.0,234.0,127.0,127.0,127.0,127.0,343.0,343.0,670.0,670.0,590.0,590.0,590.0,590.0,721.0,721.0,721.0,721.0,528.0,528.0,528.0,528.0,689.0,689.0,689.0,689.0,498.0,498.0,607.0,343.0,498.0,450.2,438.8666666666667,542.4,560.0,508.0,311.0,607.0,635.0,721.0
0,455.0,127.0,402.0,455.0,455.0,553.0,553.0,553.0,553.0,584.0,584.0,584.0,584.0,515.0,515.0,515.0,515.0,607.0,607.0,607.0,607.0,597.0,597.0,635.0,635.0,391.0,391.0,391.0,391.0,234.0,234.0,234.0,234.0,127.0,127.0,127.0,127.0,343.0,343.0,343.0,343.0,588.0,588.0,590.0,590.0,721.0,721.0,721.0,721.0,528.0,528.0,528.0,528.0,689.0,689.0,689.0,689.0,498.0,498.0,498.0,498.0,402.0,402.0,597.0,588.0,402.0,463.3777777777778,427.2888888888889,541.5333333333333,560.0,508.0,319.0,607.0,635.0,721.0
0,454.0,127.0,402.0,553.0,553.0,553.0,584.0,584.0,584.0,515.0,515.0,515.0,515.0,607.0,607.0,607.0,607.0,597.0,597.0,597.0,597.0,454.0,454.0,391.0,391.0,391.0,234.0,234.0,234.0,127.0,127.0,127.0,127.0,343.0,343.0,343.0,343.0,588.0,588.0,588.0,588.0,812.0,812.0,721.0,721.0,721.0,528.0,528.0,528.0,689.0,689.0,689.0,689.0,498.0,498.0,498.0,498.0,402.0,402.0,402.0,402.0,425.0,425.0,454.0,812.0,425.0,472.4222222222222,440.68888888888887,529.1333333333333,560.0,685.0,319.0,607.0,812.0,721.0
0,454.0,127.0,402.0,584.0,584.0,515.0,515.0,515.0,515.0,607.0,607.0,607.0,607.0,597.0,597.0,597.0,597.0,454.0,454.0,454.0,454.0,799.0,799.0,234.0,234.0,127.0,127.0,127.0,127.0,343.0,343.0,343.0,343.0,588.0,588.0,588.0,588.0,812.0,812.0,812.0,812.0,319.0,319.0,528.0,528.0,689.0,689.0,689.0,689.0,498.0,498.0,498.0,498.0,402.0,402.0,402.0,402.0,425.0,425.0,425.0,425.0,404.0,404.0,799.0,319.0,404.0,509.1111111111111,465.3333333333333,518.7777777777778,752.0,685.0,319.0,799.0,812.0,689.0
0,454.0,127.0,402.0,515.0,515.0,607.0,607.0,607.0,607.0,597.0,597.0,597.0,597.0,454.0,454.0,454.0,454.0,799.0,799.0,799.0,799.0,799.0,712.0,127.0,127.0,343.0,343.0,343.0,343.0,588.0,588.0,588.0,588.0,812.0,812.0,812.0,812.0,319.0,319.0,319.0,319.0,319.0,404.0,689.0,689.0,498.0,498.0,498.0,498.0,402.0,402.0,402.0,402.0,425.0,425.0,425.0,425.0,404.0,404.0,404.0,404.0,404.0,497.0,712.0,404.0,497.0,529.0444444444445,452.0444444444444,519.0888888888888,752.0,685.0,319.0,799.0,812.0,689.0
0,325.0,319.0,181.0,607.0,607.0,597.0,597.0,597.0,597.0,454.0,454.0,454.0,454.0,799.0,799.0,799.0,799.0,799.0,712.0,712.0,712.0,325.0,325.0,343.0,343.0,588.0,588.0,588.0,588.0,812.0,812.0,812.0,812.0,319.0,319.0,319.0,319.0,319.0,404.0,404.0,404.0,545.0,545.0,498.0,498.0,402.0,402.0,402.0,402.0,425.0,425.0,425.0,425.0,404.0,404.0,404.0,404.0,404.0,497.0,497.0,497.0,181.0,181.0,325.0,545.0,181.0,531.8444444444444,444.0888888888889,510.8222222222222,752.0,685.0,540.0,799.0,812.0,498.0
0,325.0,319.0,181.0,597.0,597.0,454.0,454.0,454.0,454.0,799.0,799.0,799.0,799.0,799.0,712.0,712.0,712.0,325.0,325.0,325.0,325.0,375.0,375.0,588.0,588.0,812.0,812.0,812.0,812.0,319.0,319.0,319.0,319.0,319.0,404.0,404.0,404.0,545.0,545.0,545.0,545.0,577.0,577.0,402.0,402.0,425.0,425.0,425.0,425.0,404.0,404.0,404.0,404.0,404.0,497.0,497.0,497.0,181.0,181.0,181.0,181.0,557.0,557.0,375.0,577.0,557.0,549.0,439.35555555555555,506.02222222222224,474.0,685.0,540.0,799.0,812.0,557.0
0,222.0,319.0,181.0,454.0,454.0,799.0,799.0,799.0,799.0,799.0,712.0,712.0,712.0,325.0,325.0,325.0,325.0,375.0,375.0,375.0,375.0,222.0,222.0,812.0,812.0,319.0,319.0,319.0,319.0,319.0,404.0,404.0,404.0,545.0,545.0,545.0,545.0,577.0,577.0,577.0,577.0,712.0,712.0,425.0,425.0,404.0,404.0,404.0,404.0,404.0,497.0,497.0,497.0,181.0,181.0,181.0,181.0,557.0,557.0,557.0,557.0,433.0,433.0,222.0,712.0,433.0,532.8888888888889,457.8666666666667,492.24444444444447,577.0,685.0,540.0,799.0,812.0,557.0
0,222.0,319.0,181.0,799.0,799.0,799.0,799.0,712.0,712.0,712.0,325.0,325.0,325.0,325.0,375.0,375.0,375.0,375.0,222.0,222.0,222.0,662.0,662.0,319.0,319.0,319.0,319.0,404.0,404.0,404.0,545.0,545.0,545.0,545.0,577.0,577.0,577.0,577.0,712.0,712.0,712.0,732.0,732.0,404.0,404.0,404.0,404.0,497.0,497.0,497.0,181.0,181.0,181.0,181.0,557.0,557.0,557.0,557.0,433.0,433.0,433.0,528.0,528.0,662.0,732.0,528.0,536.9111111111112,463.8888888888889,486.0,577.0,685.0,540.0,799.0,732.0,557.0
0,222.0,404.0,141.0,712.0,712.0,712.0,325.0,325.0,325.0,325.0,375.0,375.0,375.0,375.0,222.0,222.0,222.0,662.0,662.0,662.0,662.0,433.0,433.0,404.0,404.0,404.0,545.0,545.0,545.0,545.0,577.0,577.0,577.0,577.0,712.0,712.0,712.0,732.0,732.0,732.0,732.0,644.0,644.0,497.0,497.0,497.0,181.0,181.0,181.0,181.0,557.0,557.0,557.0,557.0,433.0,433.0,433.0,528.0,528.0,528.0,528.0,141.0,141.0,433.0,644.0,141.0,536.4222222222222,490.2888888888889,451.64444444444445,577.0,685.0,548.0,712.0,732.0,557.0
0,222.0,545.0,141.0,325.0,325.0,325.0,375.0,375.0,375.0,375.0,222.0,222.0,222.0,662.0,662.0,662.0,662.0,433.0,433.0,433.0,433.0,336.0,336.0,545.0,545.0,545.0,577.0,577.0,577.0,577.0,712.0,712.0,712.0,732.0,732.0,732.0,732.0,644.0,644.0,644.0,644.0,749.0,749.0,181.0,181.0,181.0,557.0,557.0,557.0,557.0,433.0,433.0,433.0,528.0,528.0,528.0,528.0,141.0,141.0,141.0,141.0,586.0,586.0,336.0,749.0,586.0,518.6888888888889,531.4,437.02222222222224,577.0,685.0,548.0,662.0,749.0,586.0
0,222.0,538.0,141.0,375.0,375.0,375.0,222.0,222.0,222.0,662.0,662.0,662.0,662.0,433.0,433.0,433.0,433.0,336.0,336.0,336.0,336.0,448.0,448.0,577.0,577.0,577.0,712.0,712.0,712.0,732.0,732.0,732.0,732.0,644.0,644.0,644.0,644.0,749.0,749.0,749.0,749.0,538.0,538.0,557.0,557.0,557.0,433.0,433.0,433.0,528.0,528.0,528.0,528.0,141.0,141.0,141.0,141.0,586.0,586.0,586.0,586.0,442.0,442.0,448.0,538.0,442.0,507.75555555555553,577.3111111111111,421.46666666666664,577.0,493.0,445.0,662.0,749.0,586.0
0,222.0,538.0,141.0,222.0,222.0,662.0,662.0,662.0,662.0,433.0,433.0,433.0,433.0,336.0,336.0,336.0,336.0,448.0,448.0,448.0,448.0,564.0,564.0,712.0,712.0,732.0,732.0,732.0,732.0,644.0,644.0,644.0,644.0,749.0,749.0,749.0,749.0,538.0,538.0,538.0,538.0,688.0,688.0,433.0,433.0,528.0,528.0,528.0,528.0,141.0,141.0,141.0,141.0,586.0,586.0,586.0,586.0,442.0,442.0,442.0,442.0,393.0,393.0,564.0,688.0,393.0,498.77777777777777,601.3111111111111,414.31111111111113,577.0,493.0,445.0,662.0,749.0,586.0
0,336.0,538.0,141.0,662.0,662.0,433.0,433.0,433.0,433.0,336.0,336.0,336.0,336.0,448.0,448.0,448.0,448.0,564.0,564.0,564.0,564.0,537.0,537.0,732.0,732.0,644.0,644.0,644.0,644.0,749.0,749.0,749.0,749.0,538.0,538.0,538.0,538.0,688.0,688.0,688.0,688.0,697.0,697.0,528.0,528.0,141.0,141.0,141.0,141.0,586.0,586.0,586.0,586.0,442.0,442.0,442.0,442.0,393.0,393.0,393.0,393.0,348.0,348.0,537.0,697.0,348.0,494.64444444444445,610.6,411.5111111111111,577.0,493.0,445.0,662.0,749.0,586.0
0,284.0,538.0,141.0,433.0,433.0,336.0,336.0,336.0,336.0,448.0,448.0,448.0,448.0,564.0,564.0,564.0,564.0,537.0,537.0,537.0,537.0,284.0,284.0,644.0,644.0,749.0,749.0,749.0,749.0,538.0,538.0,538.0,538.0,688.0,688.0,688.0,688.0,697.0,697.0,697.0,697.0,607.0,607.0,141.0,141.0,586.0,586.0,586.0,586.0,442.0,442.0,442.0,442.0,393.0,393.0,393.0,393.0,348.0,348.0,348.0,348.0,598.0,598.0,284.0,607.0,598.0,490.77777777777777,596.3777777777777,415.77777777777777,577.0,430.0,457.0,564.0,749.0,598.0
0,284.0,538.0,348.0,336.0,336.0,448.0,448.0,448.0,448.0,564.0,564.0,564.0,564.0,537.0,537.0,537.0,537.0,284.0,284.0,284.0,284.0,580.0,580.0,749.0,749.0,538.0,538.0,538.0,538.0,688.0,688.0,688.0,688.0,697.0,697.0,697.0,697.0,607.0,607.0,607.0,607.0,730.0,730.0,586.0,586.0,442.0,442.0,442.0,442.0,393.0,393.0,393.0,393.0,348.0,348.0,348.0,348.0,598.0,598.0,598.0,598.0,508.0,508.0,580.0,730.0,508.0,458.15555555555557,627.4444444444445,429.02222222222224,577.0,430.0,457.0,580.0,749.0,598.0
0,284.0,538.0,348.0,448.0,448.0,564.0,564.0,564.0,564.0,537.0,537.0,537.0,537.0,284.0,284.0,284.0,284.0,580.0,580.0,580.0,580.0,329.0,329.0,538.0,538.0,688.0,688.0,688.0,688.0,697.0,697.0,697.0,697.0,607.0,607.0,607.0,607.0,730.0,730.0,730.0,730.0,800.0,800.0,442.0,442.0,393.0,393.0,393.0,393.0,348.0,348.0,348.0,348.0,598.0,598.0,598.0,598.0,508.0,508.0,508.0,508.0,707.0,707.0,329.0,800.0,707.0,433.3333333333333,661.4222222222222,440.9111111111111,440.0,262.0,566.0,580.0,800.0,707.0
0,284.0,491.0,348.0,564.0,564.0,537.0,537.0,537.0,537.0,284.0,284.0,284.0,284.0,580.0,580.0,580.0,580.0,329.0,329.0,329.0,329.0,533.0,533.0,688.0,688.0,697.0,697.0,697.0,697.0,607.0,607.0,607.0,607.0,730.0,730.0,730.0,730.0,800.0,800.0,800.0,800.0,491.0,491.0,393.0,393.0,348.0,348.0,348.0,348.0,598.0,598.0,598.0,598.0,508.0,508.0,508.0,508.0,707.0,707.0,707.0,707.0,501.0,501.0,533.0,491.0,501.0,442.75555555555553,670.3555555555556,478.5111111111111,440.0,309.0,566.0,580.0,800.0,707.0
0,284.0,486.0,345.0,537.0,537.0,284.0,284.0,284.0,284.0,580.0,580.0,580.0,580.0,329.0,329.0,329.0,329.0,533.0,533.0,533.0,533.0,533.0,533.0,697.0,697.0,607.0,607.0,607.0,607.0,730.0,730.0,730.0,730.0,800.0,800.0,800.0,800.0,491.0,491.0,491.0,491.0,486.0,486.0,348.0,348.0,598.0,598.0,598.0,598.0,508.0,508.0,508.0,508.0,707.0,707.0,707.0,707.0,501.0,501.0,501.0,501.0,345.0,345.0,533.0,486.0,345.0,456.8,662.4888888888889,466.6,440.0,314.0,566.0,580.0,800.0,707.0
0,284.0,387.0,345.0,284.0,284.0,284.0,284.0,580.0,580.0,580.0,580.0,329.0,329.0,329.0,329.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,332.0,607.0,607.0,607.0,607.0,730.0,730.0,730.0,730.0,800.0,800.0,800.0,800.0,491.0,491.0,491.0,491.0,486.0,486.0,486.0,387.0,598.0,598.0,598.0,598.0,508.0,508.0,508.0,508.0,707.0,707.0,707.0,707.0,501.0,501.0,501.0,501.0,345.0,345.0,345.0,347.0,332.0,387.0,347.0,466.15555555555557,650.2444444444444,462.73333333333335,440.0,413.0,566.0,580.0,800.0,707.0
0,329.0,387.0,345.0,580.0,580.0,580.0,329.0,329.0,329.0,329.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,332.0,332.0,332.0,332.0,473.0,473.0,730.0,730.0,730.0,800.0,800.0,800.0,800.0,491.0,491.0,491.0,491.0,486.0,486.0,486.0,387.0,387.0,387.0,387.0,627.0,627.0,508.0,508.0,508.0,707.0,707.0,707.0,707.0,501.0,501.0,501.0,501.0,345.0,345.0,345.0,347.0,347.0,347.0,347.0,717.0,717.0,473.0,627.0,717.0,445.53333333333336,623.0222222222222,461.1777777777778,296.0,413.0,576.0,580.0,800.0,717.0
0,329.0,387.0,345.0,329.0,329.0,329.0,329.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,332.0,332.0,332.0,332.0,473.0,473.0,473.0,514.0,514.0,800.0,800.0,800.0,800.0,491.0,491.0,491.0,491.0,486.0,486.0,486.0,387.0,387.0,387.0,387.0,627.0,627.0,627.0,513.0,513.0,707.0,707.0,707.0,707.0,501.0,501.0,501.0,501.0,345.0,345.0,345.0,347.0,347.0,347.0,347.0,717.0,717.0,717.0,824.0,824.0,514.0,513.0,824.0,450.02222222222224,616.8222222222222,504.3333333333333,296.0,413.0,683.0,533.0,800.0,824.0
