,emg_prev_0_0,emg_prev_0_1,emg_prev_0_2,emg_prev_0_3,emg_prev_0_4,emg_prev_0_5,emg_prev_0_6,emg_prev_0_7,emg_prev_0_8,emg_prev_0_9,emg_prev_0_10,emg_prev_0_11,emg_prev_0_12,emg_prev_0_13,emg_prev_0_14,emg_prev_0_15,emg_prev_0_16,emg_prev_0_17,emg_prev_0_18,emg_prev_0_19,emg_prev_1_0,emg_prev_1_1,emg_prev_1_2,emg_prev_1_3,emg_prev_1_4,emg_prev_1_5,emg_prev_1_6,emg_prev_1_7,emg_prev_1_8,emg_prev_1_9,emg_prev_1_10,emg_prev_1_11,emg_prev_1_12,emg_prev_1_13,emg_prev_1_14,emg_prev_1_15,emg_prev_1_16,emg_prev_1_17,emg_prev_1_18,emg_prev_1_19,emg_prev_2_0,emg_prev_2_1,emg_prev_2_2,emg_prev_2_3,emg_prev_2_4,emg_prev_2_5,emg_prev_2_6,emg_prev_2_7,emg_prev_2_8,emg_prev_2_9,emg_prev_2_10,emg_prev_2_11,emg_prev_2_12,emg_prev_2_13,emg_prev_2_14,emg_prev_2_15,emg_prev_2_16,emg_prev_2_17,emg_prev_2_18,emg_prev_2_19,emg_med_0,emg_med_1,emg_med_2,emg_min_0,emg_min_1,emg_min_2,emg_0,emg_1,emg_2,emg_max_0,emg_max_1,emg_max_2,emg_ampl_0,emg_ampl_1,emg_ampl_2
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,507.8333333333333,499.3333333333333,540.0,507.0,490.0,531.0,508.0,490.0,531.0,508.0,500.0,537.0,2.0,34.0,25.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,508.23333333333335,489.53333333333336,528.4333333333333,508.0,488.0,520.0,509.0,488.0,520.0,509.0,490.0,531.0,1.0,2.0,11.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,508.43333333333334,493.1333333333333,523.8333333333334,507.0,488.0,520.0,507.0,507.0,533.0,509.0,507.0,533.0,2.0,19.0,13.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,507.3333333333333,512.0,541.3333333333334,507.0,507.0,533.0,508.0,522.0,558.0,508.0,522.0,558.0,1.0,15.0,25.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,516.0,516.0,516.0,516.0,516.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,535.0,535.0,535.0,535.0,535.0,507.5,517.5333333333333,552.3666666666667,507.0,515.0,535.0,507.0,516.0,535.0,508.0,522.0,558.0,1.0,15.0,25.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,515.0,515.0,515.0,515.0,515.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,558.0,558.0,558.0,558.0,558.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,506.0,506.0,506.0,507.3,517.3333333333334,547.2666666666667,507.0,515.0,535.0,507.0,516.0,535.0,507.0,516.0,558.0,1.0,7.0,23.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,500.0,500.0,500.0,500.0,500.0,500.0,535.0,535.0,535.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,491.0,491.0,491.0,491.0,491.0,491.0,507.1333333333333,513.8666666666667,516.5666666666667,507.0,500.0,491.0,508.0,500.0,491.0,508.0,516.0,535.0,1.0,16.0,44.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,510.0,510.0,510.0,510.0,510.0,510.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,507.93333333333334,504.26666666666665,495.06666666666666,508.0,492.0,484.0,510.0,492.0,484.0,510.0,500.0,491.0,3.0,24.0,22.0
0,508.0,508.0,508.0,508.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,500.0,500.0,500.0,500.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,499.0,499.0,499.0,491.0,491.0,491.0,491.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,480.0,480.0,480.0,509.1333333333333,496.2,487.0,508.0,492.0,480.0,511.0,499.0,480.0,511.0,500.0,491.0,3.0,8.0,11.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,499.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,480.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,510.9,489.8,474.1666666666667,511.0,484.0,469.0,511.0,484.0,469.0,511.0,499.0,480.0,1.0,15.0,15.0
0,511.0,511.0,511.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,484.0,484.0,484.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,469.0,469.0,469.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,510.6666666666667,495.0,466.06666666666666,510.0,484.0,462.0,511.0,534.0,466.0,511.0,534.0,469.0,1.0,50.0,7.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,541.0,541.0,541.0,541.0,541.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,476.0,476.0,476.0,476.0,476.0,510.9,530.9666666666667,467.26666666666665,511.0,534.0,466.0,511.0,541.0,476.0,511.0,541.0,476.0,1.0,49.0,14.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,511.0,550.5333333333333,475.1333333333333,511.0,541.0,476.0,511.0,598.0,485.0,511.0,598.0,485.0,0.0,64.0,19.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,508.0,541.0,541.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,710.0,476.0,476.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,503.0,510.76666666666665,553.2666666666667,483.5,510.0,504.0,476.0,510.0,504.0,494.0,511.0,598.0,494.0,1.0,94.0,18.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,507.8666666666667,651.4333333333333,504.2,506.0,675.0,503.0,506.0,675.0,514.0,508.0,710.0,514.0,5.0,206.0,20.0
0,506.0,506.0,506.0,506.0,506.0,506.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,675.0,675.0,675.0,675.0,675.0,675.0,740.0,740.0,740.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,514.0,514.0,514.0,514.0,514.0,514.0,519.0,519.0,519.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,507.2,663.1666666666666,514.1666666666666,506.0,620.0,513.0,509.0,620.0,513.0,509.0,740.0,519.0,3.0,120.0,6.0
0,509.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,507.73333333333335,521.2,512.3666666666667,507.0,464.0,512.0,507.0,464.0,512.0,509.0,620.0,513.0,2.0,156.0,1.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,509.0,509.0,509.0,509.0,509.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,469.0,469.0,469.0,469.0,469.0,461.0,461.0,461.0,461.0,461.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,513.0,513.0,513.0,513.0,513.0,512.0,512.0,512.0,512.0,512.0,507.2,464.7,512.2,507.0,461.0,512.0,509.0,461.0,512.0,509.0,469.0,513.0,2.0,8.0,1.0
0,509.0,509.0,509.0,509.0,509.0,509.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,461.0,461.0,461.0,461.0,461.0,461.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,512.0,512.0,512.0,512.0,512.0,512.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,507.23333333333335,453.6,507.0,506.0,440.0,500.0,506.0,440.0,500.0,509.0,461.0,512.0,3.0,29.0,13.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,440.0,440.0,440.0,440.0,440.0,444.0,444.0,444.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,500.0,500.0,500.0,500.0,500.0,494.0,494.0,494.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,505.3333333333333,445.6666666666667,496.3333333333333,504.0,440.0,492.0,504.0,455.0,492.0,506.0,455.0,500.0,2.0,15.0,8.0
0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,474.0,474.0,474.0,474.0,474.0,474.0,470.0,470.0,470.0,470.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,483.0,483.0,483.0,483.0,483.0,483.0,478.0,478.0,478.0,478.0,505.06666666666666,458.46666666666664,489.7,504.0,455.0,478.0,507.0,470.0,478.0,507.0,474.0,492.0,3.0,30.0,16.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,505.0,505.0,505.0,505.0,474.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,474.0,474.0,474.0,474.0,483.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,479.0,479.0,479.0,479.0,506.43333333333334,468.56666666666666,481.53333333333336,505.0,470.0,478.0,505.0,474.0,479.0,507.0,474.0,483.0,3.0,19.0,14.0
0,507.0,507.0,507.0,507.0,507.0,507.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,508.0,508.0,508.0,508.0,470.0,470.0,470.0,470.0,470.0,470.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,478.0,478.0,478.0,478.0,478.0,478.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,476.0,476.0,476.0,476.0,506.3333333333333,471.73333333333335,478.23333333333335,505.0,470.0,476.0,508.0,474.0,476.0,508.0,474.0,479.0,3.0,4.0,3.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,507.3,474.6,476.9,508.0,474.0,476.0,509.0,477.0,476.0,509.0,477.0,476.0,4.0,3.0,3.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,508.93333333333334,477.03333333333336,475.76666666666665,509.0,477.0,475.0,510.0,481.0,475.0,510.0,481.0,476.0,2.0,7.0,1.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,488.0,488.0,488.0,488.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,479.0,479.0,479.0,479.0,510.0,481.93333333333334,475.53333333333336,510.0,481.0,475.0,510.0,488.0,479.0,510.0,488.0,479.0,0.0,7.0,4.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,513.0,513.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,487.0,487.0,510.0,484.4,476.73333333333335,510.0,481.0,475.0,510.0,513.0,487.0,510.0,513.0,487.0,0.0,32.0,12.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,512.0,512.0,512.0,512.0,488.0,488.0,488.0,488.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,522.0,522.0,522.0,522.0,479.0,479.0,479.0,479.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,498.0,498.0,498.0,498.0,510.1333333333333,501.0,483.46666666666664,510.0,488.0,479.0,512.0,522.0,498.0,512.0,522.0,498.0,2.0,41.0,23.0
0,510.0,510.0,510.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,511.0,511.0,511.0,511.0,511.0,511.0,513.0,513.0,513.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,518.0,518.0,518.0,518.0,518.0,518.0,487.0,487.0,487.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,507.0,507.0,507.0,507.0,507.0,507.0,510.96666666666664,517.4,493.76666666666665,510.0,513.0,487.0,511.0,518.0,507.0,512.0,522.0,507.0,2.0,9.0,20.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,511.1,515.4,509.4,511.0,508.0,507.0,511.0,508.0,518.0,511.0,518.0,518.0,1.0,14.0,20.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,510.0,510.0,510.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,570.0,570.0,570.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,533.0,533.0,533.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,510.43333333333334,523.0666666666667,520.9,509.0,508.0,518.0,509.0,536.0,535.0,511.0,570.0,535.0,2.0,62.0,28.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,509.06666666666666,535.4666666666667,537.6666666666666,509.0,529.0,535.0,509.0,529.0,542.0,509.0,536.0,542.0,1.0,41.0,9.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,528.0,528.0,528.0,528.0,528.0,528.0,516.0,516.0,516.0,516.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,545.0,545.0,545.0,545.0,545.0,549.0,549.0,549.0,549.0,508.9,528.6666666666666,542.1333333333333,508.0,516.0,542.0,508.0,516.0,549.0,509.0,529.0,549.0,1.0,20.0,14.0
0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,528.0,528.0,528.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,508.0,508.0,508.0,508.0,508.0,508.0,545.0,545.0,545.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,545.0,545.0,545.0,545.0,545.0,545.0,508.26666666666665,520.1,545.9,507.0,508.0,545.0,507.0,508.0,545.0,509.0,528.0,549.0,2.0,21.0,7.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,507.43333333333334,508.6666666666667,544.6333333333333,507.0,504.0,540.0,508.0,504.0,540.0,508.0,508.0,545.0,1.0,12.0,9.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,507.3,501.8,537.5,506.0,497.0,532.0,506.0,497.0,532.0,508.0,504.0,540.0,2.0,11.0,13.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,498.0,498.0,498.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,530.0,530.0,530.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,506.56666666666666,499.0,531.0666666666667,506.0,497.0,518.0,507.0,500.0,518.0,507.0,500.0,532.0,2.0,7.0,22.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,501.0,501.0,501.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,511.0,511.0,511.0,506.7,499.1333333333333,522.2333333333333,507.0,500.0,511.0,507.0,500.0,518.0,508.0,501.0,518.0,2.0,4.0,21.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,507.73333333333335,502.3666666666667,509.8333333333333,508.0,501.0,504.0,508.0,505.0,504.0,508.0,505.0,511.0,1.0,5.0,14.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,517.0,517.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,507.53333333333336,507.26666666666665,503.3333333333333,506.0,505.0,500.0,506.0,517.0,500.0,508.0,517.0,504.0,2.0,16.0,11.0
0,506.0,506.0,506.0,506.0,506.0,506.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,517.0,517.0,517.0,517.0,517.0,517.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,500.0,500.0,500.0,500.0,500.0,500.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,507.3,517.4333333333333,499.56666666666666,506.0,517.0,499.0,509.0,518.0,499.0,509.0,518.0,500.0,3.0,1.0,1.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,509.1333333333333,514.0,498.3333333333333,509.0,501.0,496.0,510.0,501.0,496.0,510.0,518.0,499.0,4.0,17.0,4.0
