,unixtime,emg0,emg1,emg2,emg0_ampl,emg1_ampl,emg2_ampl,emg0_med,emg1_med
1293,1555416257.8031144,501.0,525.0,462.0,53.0,102.0,120.0,510.65,503.55
1294,1555416257.874765,500.0,545.0,489.0,53.0,102.0,120.0,510.55,504.6
1295,1555416257.951019,503.0,507.0,500.0,53.0,102.0,115.0,511.15,502.9
1296,1555416258.047338,521.0,484.0,538.0,53.0,102.0,115.0,511.95,501.65
1297,1555416258.1302671,522.0,490.0,542.0,53.0,102.0,115.0,511.45,498.9
1298,1555416258.2167106,512.0,477.0,551.0,52.0,102.0,115.0,510.25,498.65
1299,1555416258.2971416,512.0,477.0,561.0,52.0,86.0,117.0,509.1,500.3
1300,1555416258.3785324,509.0,496.0,522.0,52.0,72.0,117.0,508.15,502.1
1301,1555416258.458097,509.0,510.0,476.0,52.0,72.0,117.0,508.3,503.6
1302,1555416258.5318162,507.0,510.0,463.0,52.0,72.0,117.0,509.35,504.65
1303,1555416258.6187787,515.0,538.0,490.0,52.0,72.0,117.0,510.65,505.95
1304,1555416258.693483,502.0,567.0,530.0,39.0,93.0,117.0,511.6,507.8
1305,1555416258.7797854,503.0,531.0,538.0,39.0,93.0,117.0,511.85,507.05
1306,1555416258.8563037,522.0,533.0,520.0,39.0,93.0,117.0,512.5,508.2
1307,1555416258.9614263,517.0,521.0,529.0,39.0,93.0,117.0,512.65,509.45
1308,1555416259.0470524,510.0,482.0,536.0,37.0,93.0,117.0,511.4,507.5
1309,1555416259.1263127,516.0,470.0,484.0,26.0,97.0,117.0,510.55,507.3
1310,1555416259.2004457,513.0,457.0,447.0,26.0,110.0,117.0,510.35,505.1
1311,1555416259.2733054,500.0,470.0,466.0,26.0,110.0,117.0,509.5,504.55
1312,1555416259.344305,511.0,463.0,505.0,22.0,110.0,114.0,510.25,502.65
1313,1555416259.4281087,504.0,513.0,543.0,22.0,110.0,114.0,510.4,502.05
1314,1555416259.5152133,483.0,525.0,513.0,39.0,110.0,114.0,509.55,501.05
1315,1555416259.618145,487.0,528.0,496.0,39.0,110.0,114.0,508.75,502.1
1316,1555416259.709351,512.0,503.0,518.0,39.0,110.0,114.0,508.3,503.05
1317,1555416259.7932522,517.0,482.0,540.0,39.0,110.0,114.0,508.05,502.65
1318,1555416259.8759058,507.0,502.0,534.0,39.0,110.0,114.0,507.8,503.9
1319,1555416259.9534967,510.0,511.0,515.0,39.0,110.0,96.0,507.7,505.6
1320,1555416260.036463,509.0,495.0,525.0,39.0,110.0,96.0,507.7,505.55
1321,1555416260.1140523,517.0,516.0,498.0,39.0,110.0,96.0,508.1,505.85
1322,1555416260.2035038,500.0,559.0,494.0,39.0,110.0,96.0,507.75,508.3
1323,1555416260.2991478,513.0,517.0,522.0,39.0,110.0,96.0,507.65,507.25
1324,1555416260.380395,509.0,514.0,525.0,39.0,102.0,96.0,508.0,504.6
1325,1555416260.45705,471.0,473.0,531.0,51.0,102.0,96.0,506.4,501.7
1326,1555416260.5289845,509.0,519.0,501.0,46.0,102.0,96.0,505.75,501.0
1327,1555416260.6009865,509.0,499.0,517.0,46.0,102.0,96.0,505.35,499.9
1328,1555416260.6805174,505.0,499.0,518.0,46.0,102.0,96.0,505.1,500.75
1329,1555416260.7601132,507.0,498.0,523.0,46.0,102.0,96.0,504.65,502.15
1330,1555416260.8386006,490.0,482.0,513.0,46.0,96.0,77.0,503.5,503.4
1331,1555416260.9189813,504.0,498.0,511.0,46.0,96.0,49.0,503.7,504.8
1332,1555416261.006366,498.0,498.0,473.0,46.0,86.0,70.0,503.05,506.55
1333,1555416261.08463,494.0,493.0,463.0,46.0,86.0,77.0,502.55,505.55
1334,1555416261.1697662,506.0,512.0,496.0,46.0,86.0,77.0,503.7,504.9
1335,1555416261.2552962,508.0,506.0,509.0,46.0,86.0,77.0,504.75,503.8
1336,1555416261.3327694,516.0,541.0,507.0,46.0,86.0,77.0,504.95,505.7
1337,1555416261.4058468,519.0,497.0,500.0,48.0,86.0,71.0,505.05,506.45
1338,1555416261.488191,515.0,510.0,492.0,48.0,86.0,68.0,505.45,506.85
1339,1555416261.567399,504.0,501.0,501.0,48.0,86.0,68.0,505.15,506.35
1340,1555416261.6664484,509.0,540.0,512.0,48.0,86.0,68.0,505.15,508.6
1341,1555416261.7592,515.0,519.0,512.0,48.0,86.0,68.0,505.05,508.75
1342,1555416261.836315,513.0,506.0,513.0,48.0,68.0,68.0,505.7,506.1
1343,1555416261.928613,518.0,519.0,513.0,48.0,68.0,68.0,505.95,506.2
1344,1555416262.012698,510.0,523.0,518.0,48.0,68.0,68.0,506.0,506.65
1345,1555416262.096138,512.0,473.0,519.0,29.0,68.0,60.0,508.05,506.65
1346,1555416262.169324,512.0,487.0,516.0,29.0,68.0,60.0,508.2,505.05
1347,1555416262.2606828,509.0,486.0,497.0,29.0,68.0,60.0,508.2,504.4
1348,1555416262.3434842,506.0,512.0,480.0,29.0,68.0,60.0,508.25,505.05
1349,1555416262.4270983,508.0,506.0,466.0,29.0,68.0,56.0,508.3,505.45
1350,1555416262.509372,507.0,516.0,466.0,25.0,68.0,56.0,509.15,507.15
1351,1555416262.6095393,503.0,505.0,494.0,25.0,68.0,56.0,509.1,507.5
1352,1555416262.693482,508.0,483.0,497.0,25.0,68.0,56.0,509.6,506.75
1353,1555416262.7727025,520.0,514.0,504.0,17.0,68.0,53.0,510.9,507.8
1354,1555416262.8484418,515.0,489.0,502.0,17.0,68.0,53.0,511.35,506.65
1355,1555416262.9241202,522.0,517.0,499.0,19.0,68.0,53.0,512.05,507.2
1356,1555416263.005715,517.0,501.0,502.0,19.0,67.0,53.0,512.1,505.2
1357,1555416263.0887604,526.0,507.0,504.0,23.0,67.0,53.0,512.45,505.7
1358,1555416263.1701133,517.0,504.0,501.0,23.0,67.0,53.0,512.55,505.4
1359,1555416263.2680154,498.0,514.0,511.0,28.0,67.0,53.0,512.25,506.05
1360,1555416263.3509138,498.0,522.0,512.0,28.0,50.0,53.0,511.7,505.15
1361,1555416263.4245696,511.0,516.0,518.0,28.0,50.0,53.0,511.5,505.0
1362,1555416263.5184536,518.0,522.0,524.0,28.0,50.0,58.0,511.75,505.8
1363,1555416263.6052,503.0,492.0,511.0,28.0,50.0,58.0,511.0,504.45
1364,1555416263.685246,505.0,496.0,511.0,28.0,49.0,58.0,510.75,503.1
1365,1555416263.7685173,508.0,480.0,514.0,28.0,42.0,58.0,510.55,503.45
1366,1555416263.8497972,504.0,481.0,502.0,28.0,42.0,58.0,510.15,503.15
1367,1555416263.9409673,500.0,544.0,497.0,28.0,64.0,58.0,509.7,506.05
1368,1555416264.0292244,507.0,508.0,498.0,28.0,64.0,58.0,509.75,505.85
1369,1555416264.1363728,505.0,533.0,502.0,28.0,64.0,58.0,509.6,507.2
1370,1555416264.2210536,510.0,535.0,497.0,28.0,64.0,30.0,509.75,508.15
1371,1555416264.3118665,507.0,512.0,491.0,28.0,64.0,33.0,509.95,508.5
1372,1555416264.3879383,515.0,530.0,505.0,28.0,64.0,33.0,510.3,510.85
1373,1555416264.475802,510.0,521.0,511.0,28.0,64.0,33.0,509.8,511.2
1374,1555416264.5566173,504.0,491.0,508.0,28.0,64.0,33.0,509.25,511.3
1375,1555416264.6302738,512.0,505.0,501.0,28.0,64.0,33.0,508.75,510.7
1376,1555416264.7285874,514.0,512.0,492.0,28.0,64.0,33.0,508.6,511.25
1377,1555416264.815127,506.0,504.0,505.0,20.0,64.0,33.0,507.6,511.1
1378,1555416264.9057064,500.0,506.0,515.0,20.0,64.0,33.0,506.75,511.2
1379,1555416264.9825609,501.0,531.0,523.0,20.0,64.0,33.0,506.9,512.05
1380,1555416265.0722785,504.0,534.0,515.0,18.0,64.0,33.0,507.2,512.65
1381,1555416265.1535923,506.0,500.0,495.0,18.0,64.0,33.0,506.95,511.85
1382,1555416265.2391999,507.0,502.0,494.0,15.0,64.0,32.0,506.4,510.85
1383,1555416265.315771,511.0,490.0,494.0,15.0,64.0,32.0,506.8,510.75
1384,1555416265.394275,497.0,502.0,498.0,18.0,64.0,32.0,506.4,511.05
1385,1555416265.4713907,515.0,491.0,478.0,18.0,63.0,45.0,506.75,511.6
1386,1555416265.5957253,500.0,490.0,484.0,18.0,54.0,45.0,506.55,512.05
1387,1555416265.674445,511.0,531.0,498.0,18.0,45.0,45.0,507.1,511.4
1388,1555416265.7620275,504.0,511.0,503.0,18.0,45.0,45.0,506.95,511.55
1389,1555416265.8335369,504.0,507.0,511.0,18.0,45.0,45.0,506.9,510.25
1390,1555416265.9289293,496.0,489.0,507.0,19.0,45.0,45.0,506.2,507.95
1391,1555416266.0070212,523.0,506.0,504.0,27.0,45.0,45.0,507.0,507.65
1392,1555416266.0930738,522.0,516.0,506.0,27.0,45.0,45.0,507.35,506.95
1393,1555416266.1637895,509.0,546.0,503.0,27.0,57.0,45.0,507.3,508.2
1394,1555416266.2353728,518.0,513.0,492.0,27.0,57.0,45.0,508.0,509.3
1395,1555416266.3084297,502.0,511.0,495.0,27.0,57.0,45.0,507.5,509.6
1396,1555416266.3783562,504.0,511.0,513.0,27.0,57.0,45.0,507.0,509.55
1397,1555416266.4816954,506.0,533.0,511.0,27.0,57.0,45.0,507.0,511.0
1398,1555416266.5637207,498.0,476.0,500.0,27.0,70.0,45.0,506.9,509.5
1399,1555416266.6531656,496.0,494.0,493.0,27.0,70.0,37.0,506.65,507.65
1400,1555416266.7392657,510.0,526.0,502.0,27.0,70.0,35.0,506.95,507.25
1401,1555416266.8182337,517.0,501.0,505.0,27.0,70.0,35.0,507.5,507.3
1402,1555416266.8964145,510.0,472.0,501.0,27.0,74.0,35.0,507.65,505.8
1403,1555416266.9791813,515.0,499.0,503.0,27.0,74.0,35.0,507.85,506.25
1404,1555416267.086078,496.0,506.0,519.0,27.0,74.0,41.0,507.8,506.45
1405,1555416267.163769,501.0,526.0,521.0,27.0,74.0,37.0,507.1,508.2
1406,1555416267.237833,514.0,534.0,517.0,27.0,74.0,29.0,507.8,510.4
1407,1555416267.323548,513.0,511.0,506.0,27.0,74.0,29.0,507.9,509.4
1408,1555416267.3996785,522.0,486.0,506.0,27.0,74.0,29.0,508.8,508.15
1409,1555416267.4781673,521.0,531.0,511.0,27.0,74.0,29.0,509.65,509.35
1410,1555416267.5502064,513.0,535.0,512.0,27.0,74.0,29.0,510.5,511.65
1411,1555416267.6271112,520.0,506.0,510.0,26.0,74.0,29.0,510.35,511.65
1412,1555416267.7238848,506.0,506.0,517.0,26.0,74.0,29.0,509.55,511.15
1413,1555416267.8252983,508.0,510.0,512.0,26.0,63.0,29.0,509.5,509.35
1414,1555416267.9016807,506.0,514.0,513.0,26.0,63.0,28.0,508.9,509.4
1415,1555416267.9769747,511.0,531.0,513.0,26.0,63.0,28.0,509.35,510.4
1416,1555416268.0571012,494.0,517.0,506.0,28.0,63.0,28.0,508.85,510.7
1417,1555416268.1300888,506.0,481.0,509.0,28.0,63.0,28.0,508.85,508.1
1418,1555416268.2015293,514.0,494.0,496.0,28.0,63.0,28.0,509.65,509.0
1419,1555416268.2815218,513.0,500.0,511.0,28.0,63.0,25.0,510.5,509.3
1420,1555416268.386425,511.0,482.0,506.0,28.0,63.0,25.0,510.55,507.1
1421,1555416268.4700134,517.0,509.0,495.0,28.0,63.0,26.0,510.55,507.5
1422,1555416268.5522983,513.0,507.0,486.0,28.0,54.0,35.0,510.7,509.25
1423,1555416268.6240494,507.0,502.0,510.0,28.0,54.0,35.0,510.3,509.4
1424,1555416268.7085865,507.0,499.0,507.0,28.0,54.0,35.0,510.85,509.05
1425,1555416268.7824504,504.0,517.0,512.0,28.0,54.0,31.0,511.0,508.6
1426,1555416268.8759825,494.0,518.0,526.0,28.0,54.0,40.0,510.0,507.8
1427,1555416268.9811428,515.0,481.0,520.0,28.0,54.0,40.0,510.1,506.3
1428,1555416269.0505488,506.0,501.0,530.0,27.0,54.0,44.0,509.3,507.05
1429,1555416269.1250594,518.0,495.0,517.0,26.0,54.0,44.0,509.15,505.25
1430,1555416269.2188623,511.0,493.0,520.0,26.0,50.0,44.0,509.05,503.15
1431,1555416269.2996643,509.0,504.0,534.0,24.0,50.0,48.0,508.5,503.05
1432,1555416269.3828034,508.0,516.0,534.0,24.0,50.0,48.0,508.6,503.55
1433,1555416269.4643195,514.0,509.0,549.0,24.0,50.0,63.0,508.9,503.5
1434,1555416269.561179,513.0,500.0,531.0,24.0,50.0,63.0,509.25,502.8
1435,1555416269.6371653,508.0,507.0,531.0,24.0,37.0,63.0,509.1,501.6
1436,1555416269.728168,504.0,519.0,530.0,24.0,38.0,63.0,509.6,501.7
1437,1555416269.8007665,511.0,468.0,519.0,24.0,51.0,63.0,509.85,501.05
1438,1555416269.8803554,508.0,516.0,510.0,24.0,51.0,63.0,509.55,502.15
1439,1555416269.9536252,511.0,522.0,500.0,24.0,54.0,63.0,509.45,503.25
1440,1555416270.0244207,523.0,513.0,513.0,29.0,54.0,63.0,510.05,504.8
1441,1555416270.0955508,511.0,495.0,518.0,29.0,54.0,63.0,509.75,504.1
1442,1555416270.181511,488.0,521.0,507.0,35.0,54.0,49.0,508.5,504.8
1443,1555416270.2748919,488.0,521.0,507.0,35.0,54.0,49.0,507.55,505.75
1444,1555416270.3510518,517.0,486.0,518.0,35.0,54.0,49.0,508.05,505.1
1445,1555416270.432908,509.0,504.0,520.0,35.0,54.0,49.0,508.3,504.45
1446,1555416270.5252688,512.0,495.0,526.0,35.0,54.0,49.0,509.2,503.3
1447,1555416270.6036897,512.0,495.0,526.0,35.0,54.0,49.0,509.05,504.0
1448,1555416270.6932943,498.0,543.0,443.0,35.0,75.0,106.0,508.65,506.1
1449,1555416270.7725391,491.0,515.0,471.0,35.0,75.0,106.0,507.3,507.1
1450,1555416270.8542857,515.0,522.0,486.0,35.0,75.0,106.0,507.5,508.55
1451,1555416270.9396708,517.0,486.0,518.0,35.0,75.0,106.0,507.9,507.65
1452,1555416271.035902,509.0,504.0,520.0,35.0,75.0,106.0,507.95,507.05
1453,1555416271.1348364,516.0,467.0,528.0,35.0,76.0,88.0,508.05,504.95
1454,1555416271.2137876,512.0,495.0,526.0,35.0,76.0,88.0,508.0,504.7
1455,1555416271.2990556,498.0,543.0,443.0,35.0,76.0,87.0,507.5,506.5
1456,1555416271.3830183,491.0,515.0,471.0,35.0,76.0,85.0,506.85,506.3
1457,1555416271.4748223,515.0,522.0,486.0,35.0,76.0,85.0,507.05,509.0
1458,1555416271.563444,517.0,486.0,518.0,35.0,76.0,85.0,507.5,507.5
1459,1555416271.6403222,509.0,504.0,520.0,35.0,76.0,85.0,507.4,506.6
1460,1555416271.7418556,512.0,495.0,526.0,29.0,76.0,85.0,506.85,505.7
1461,1555416271.829653,512.0,523.0,518.0,29.0,76.0,85.0,506.9,507.1
1462,1555416271.927463,498.0,489.0,525.0,29.0,76.0,85.0,507.4,505.5
1463,1555416272.0165138,511.0,489.0,538.0,26.0,76.0,95.0,508.55,503.9
1464,1555416272.0852592,506.0,483.0,554.0,26.0,76.0,111.0,508.0,503.75
1465,1555416272.1555738,507.0,476.0,536.0,26.0,76.0,111.0,507.9,502.35
1466,1555416272.2291934,508.0,508.0,534.0,26.0,76.0,111.0,507.7,503.0
1467,1555416272.29901,508.0,491.0,526.0,26.0,76.0,111.0,507.5,502.8
1468,1555416272.3764007,508.0,491.0,526.0,26.0,76.0,111.0,508.0,500.2
1469,1555416272.4748256,510.0,524.0,523.0,26.0,76.0,111.0,508.95,500.65
1470,1555416272.5518658,522.0,527.0,539.0,31.0,76.0,111.0,509.3,500.9
1471,1555416272.6337807,514.0,546.0,546.0,31.0,79.0,111.0,509.15,503.9
1472,1555416272.7326589,513.0,512.0,549.0,31.0,79.0,111.0,509.35,504.3
1473,1555416272.8171241,514.0,518.0,538.0,31.0,70.0,111.0,509.25,506.85
1474,1555416272.9027035,514.0,504.0,543.0,31.0,70.0,111.0,509.35,507.3
1475,1555416272.982265,513.0,497.0,525.0,31.0,70.0,83.0,510.1,505.0
1476,1555416273.0643399,504.0,504.0,515.0,24.0,70.0,68.0,510.75,504.45
1477,1555416273.1375258,506.0,489.0,508.0,24.0,70.0,46.0,510.3,502.8
1478,1555416273.2268908,515.0,491.0,484.0,24.0,70.0,70.0,510.2,503.05
1479,1555416273.3055928,516.0,497.0,459.0,24.0,70.0,95.0,510.55,502.7
1480,1555416273.3935053,492.0,502.0,438.0,30.0,70.0,116.0,509.55,503.05
1481,1555416273.4786708,512.0,514.0,430.0,30.0,70.0,124.0,509.55,502.6
1482,1555416273.5592787,507.0,518.0,427.0,30.0,70.0,127.0,510.0,504.05
1483,1555416273.6445875,512.0,527.0,402.0,30.0,70.0,152.0,510.05,505.95
1484,1555416273.7377803,510.0,517.0,395.0,30.0,70.0,154.0,510.25,507.65
1485,1555416273.8245015,508.0,529.0,415.0,30.0,57.0,154.0,510.3,510.3
1486,1555416273.9012725,515.0,506.0,450.0,30.0,57.0,154.0,510.65,510.2
1487,1555416273.9831746,509.0,513.0,479.0,30.0,57.0,154.0,510.7,511.3
1488,1555416274.052827,504.0,494.0,569.0,30.0,57.0,174.0,510.5,511.45
1489,1555416274.1500134,509.0,503.0,604.0,30.0,57.0,209.0,510.45,510.4
1490,1555416274.226891,501.0,524.0,632.0,24.0,57.0,237.0,509.4,510.25
1491,1555416274.3174675,511.0,490.0,609.0,24.0,40.0,237.0,509.25,507.45
1492,1555416274.3920374,506.0,474.0,585.0,24.0,55.0,237.0,508.9,505.55
1493,1555416274.486771,511.0,502.0,582.0,24.0,55.0,237.0,508.75,504.75
1494,1555416274.567044,515.0,528.0,548.0,24.0,55.0,237.0,508.8,505.95
1495,1555416274.646261,515.0,479.0,533.0,24.0,55.0,237.0,508.9,505.05
1496,1555416274.739715,497.0,506.0,541.0,24.0,55.0,237.0,508.55,505.15
1497,1555416274.8367257,515.0,489.0,540.0,24.0,55.0,237.0,509.0,505.15
1498,1555416274.9096277,514.0,490.0,529.0,24.0,55.0,237.0,508.95,505.1
1499,1555416274.9846487,508.0,496.0,527.0,23.0,55.0,237.0,508.55,505.05
1500,1555416275.0595598,493.0,515.0,525.0,22.0,55.0,237.0,508.6,505.7
1501,1555416275.1340065,516.0,526.0,522.0,23.0,55.0,237.0,508.8,506.3
1502,1555416275.203705,511.0,502.0,524.0,23.0,55.0,237.0,509.0,505.5
1503,1555416275.2767365,513.0,511.0,524.0,23.0,55.0,237.0,509.05,504.7
1504,1555416275.3504312,515.0,512.0,524.0,23.0,55.0,217.0,509.3,504.45
1505,1555416275.431997,514.0,491.0,521.0,23.0,54.0,182.0,509.6,502.55
1506,1555416275.505413,512.0,503.0,520.0,23.0,54.0,153.0,509.45,502.4
1507,1555416275.6016057,499.0,531.0,520.0,23.0,57.0,112.0,508.95,503.3
1508,1555416275.671371,521.0,526.0,517.0,28.0,57.0,115.0,509.8,504.9
1509,1555416275.7527177,508.0,502.0,514.0,28.0,57.0,118.0,509.75,504.85
1510,1555416275.8257713,509.0,511.0,520.0,28.0,57.0,95.0,510.15,504.2
1511,1555416275.9040787,504.0,513.0,528.0,28.0,57.0,71.0,509.8,505.35
1512,1555416275.980158,511.0,502.0,522.0,28.0,52.0,68.0,510.05,506.75
1513,1555416276.0733838,511.0,492.0,519.0,28.0,52.0,34.0,510.05,506.25
1514,1555416276.157243,498.0,486.0,515.0,28.0,52.0,27.0,509.2,504.15
1515,1555416276.2384126,508.0,502.0,508.0,28.0,45.0,33.0,508.85,505.3
1516,1555416276.306757,507.0,517.0,511.0,28.0,45.0,32.0,509.35,505.85
1517,1555416276.3764331,509.0,501.0,521.0,28.0,45.0,21.0,509.05,506.45
1518,1555416276.4547663,509.0,490.0,532.0,28.0,45.0,24.0,508.8,506.45
1519,1555416276.5446553,509.0,514.0,536.0,28.0,45.0,28.0,508.85,507.35
1520,1555416276.621585,509.0,492.0,542.0,23.0,45.0,34.0,509.65,506.2
1521,1555416276.69986,484.0,508.0,537.0,37.0,45.0,34.0,508.05,505.3
1522,1555416276.7761018,516.0,504.0,518.0,37.0,45.0,34.0,508.3,505.4
1523,1555416276.8472924,514.0,509.0,518.0,37.0,45.0,34.0,508.35,505.3
1524,1555416276.9367268,521.0,496.0,516.0,37.0,45.0,34.0,508.65,504.5
1525,1555416277.0151236,510.0,497.0,528.0,37.0,45.0,34.0,508.45,504.8
1526,1555416277.1009033,500.0,513.0,527.0,37.0,45.0,34.0,507.85,505.3
1527,1555416277.1870604,511.0,497.0,539.0,37.0,40.0,34.0,508.45,503.6
1528,1555416277.2755852,511.0,568.0,536.0,37.0,82.0,34.0,507.95,505.7
1529,1555416277.3609097,505.0,504.0,529.0,37.0,82.0,34.0,507.8,505.8
1530,1555416277.4627576,510.0,507.0,509.0,37.0,82.0,34.0,507.85,505.6
1531,1555416277.5530107,516.0,534.0,505.0,37.0,82.0,37.0,508.45,506.65
1532,1555416277.6343,516.0,480.0,511.0,37.0,88.0,37.0,508.7,505.55
1533,1555416277.708717,508.0,509.0,518.0,37.0,88.0,37.0,508.55,506.4
1534,1555416277.7837532,507.0,547.0,528.0,37.0,88.0,37.0,509.0,509.45
1535,1555416277.867533,510.0,491.0,524.0,37.0,88.0,37.0,509.1,508.9
1536,1555416277.9644573,506.0,507.0,519.0,37.0,88.0,37.0,509.05,508.4
1537,1555416278.045787,505.0,509.0,510.0,37.0,88.0,37.0,508.85,508.8
1538,1555416278.1197417,507.0,534.0,508.0,37.0,88.0,37.0,508.75,511.0
1539,1555416278.224115,512.0,511.0,508.0,37.0,88.0,37.0,508.9,510.85
1540,1555416278.306466,515.0,519.0,513.0,37.0,88.0,34.0,509.2,512.2
1541,1555416278.3803146,509.0,497.0,521.0,21.0,88.0,34.0,510.45,511.65
1542,1555416278.4528956,515.0,508.0,527.0,21.0,88.0,34.0,510.4,511.85
1543,1555416278.522654,507.0,493.0,527.0,21.0,88.0,34.0,510.05,511.05
1544,1555416278.6128364,507.0,492.0,513.0,16.0,88.0,34.0,509.35,510.85
1545,1555416278.693351,503.0,514.0,502.0,16.0,88.0,37.0,509.0,511.7
1546,1555416278.7738492,512.0,495.0,492.0,13.0,88.0,47.0,509.6,510.8
1547,1555416278.8504446,513.0,525.0,497.0,13.0,88.0,44.0,509.7,512.2
1548,1555416278.9418428,517.0,501.0,507.0,14.0,67.0,37.0,510.0,508.85
1549,1555416279.030277,513.0,493.0,512.0,14.0,67.0,36.0,510.4,508.3
1550,1555416279.1448028,506.0,474.0,518.0,14.0,73.0,36.0,510.2,506.65
1551,1555416279.2364826,508.0,497.0,518.0,14.0,73.0,36.0,509.8,504.8
1552,1555416279.3252244,515.0,513.0,504.0,14.0,73.0,36.0,509.75,506.45
1553,1555416279.4098873,505.0,494.0,504.0,14.0,73.0,36.0,509.6,505.7
1554,1555416279.4924693,512.0,505.0,496.0,14.0,60.0,35.0,509.85,503.6
1555,1555416279.566746,506.0,513.0,498.0,14.0,60.0,35.0,509.65,504.7
1556,1555416279.6394072,504.0,512.0,503.0,14.0,60.0,35.0,509.55,504.95
1557,1555416279.711545,512.0,511.0,516.0,14.0,60.0,35.0,509.9,505.05
1558,1555416279.7812312,517.0,486.0,512.0,14.0,51.0,35.0,510.4,502.65
1559,1555416279.851667,520.0,496.0,513.0,17.0,51.0,35.0,510.8,501.9
1560,1555416279.9229386,513.0,514.0,509.0,17.0,51.0,35.0,510.7,501.65
1561,1555416280.0065453,499.0,490.0,505.0,21.0,51.0,35.0,510.2,501.3
1562,1555416280.0841537,508.0,504.0,502.0,21.0,51.0,35.0,509.85,501.1
1563,1555416280.163706,501.0,515.0,504.0,21.0,51.0,26.0,509.55,502.2
1564,1555416280.2398226,511.0,529.0,510.0,21.0,55.0,26.0,509.75,504.05
1565,1555416280.31523,511.0,537.0,512.0,21.0,63.0,26.0,510.15,505.2
1566,1555416280.3967192,509.0,505.0,514.0,21.0,63.0,22.0,510.0,505.7
1567,1555416280.4791389,514.0,507.0,509.0,21.0,63.0,22.0,510.05,504.8
