,emg_prev_0_0,emg_prev_0_1,emg_prev_0_2,emg_prev_0_3,emg_prev_0_4,emg_prev_0_5,emg_prev_0_6,emg_prev_0_7,emg_prev_0_8,emg_prev_0_9,emg_prev_0_10,emg_prev_0_11,emg_prev_0_12,emg_prev_0_13,emg_prev_0_14,emg_prev_0_15,emg_prev_0_16,emg_prev_0_17,emg_prev_0_18,emg_prev_0_19,emg_prev_1_0,emg_prev_1_1,emg_prev_1_2,emg_prev_1_3,emg_prev_1_4,emg_prev_1_5,emg_prev_1_6,emg_prev_1_7,emg_prev_1_8,emg_prev_1_9,emg_prev_1_10,emg_prev_1_11,emg_prev_1_12,emg_prev_1_13,emg_prev_1_14,emg_prev_1_15,emg_prev_1_16,emg_prev_1_17,emg_prev_1_18,emg_prev_1_19,emg_prev_2_0,emg_prev_2_1,emg_prev_2_2,emg_prev_2_3,emg_prev_2_4,emg_prev_2_5,emg_prev_2_6,emg_prev_2_7,emg_prev_2_8,emg_prev_2_9,emg_prev_2_10,emg_prev_2_11,emg_prev_2_12,emg_prev_2_13,emg_prev_2_14,emg_prev_2_15,emg_prev_2_16,emg_prev_2_17,emg_prev_2_18,emg_prev_2_19,emg_med_0,emg_med_1,emg_med_2,emg_min_0,emg_min_1,emg_min_2,emg_0,emg_1,emg_2,emg_max_0,emg_max_1,emg_max_2,emg_ampl_0,emg_ampl_1,emg_ampl_2
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,512.0,512.0,512.0,512.0,512.0,512.0,253.0,253.0,253.0,253.0,253.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,349.0,349.0,349.0,349.0,349.0,349.0,509.0,509.0,509.0,509.0,509.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,528.0,528.0,528.0,528.0,528.0,528.0,511.1,258.7,513.3333333333334,511.0,253.0,509.0,512.0,349.0,528.0,512.0,349.0,528.0,1.0,178.0,25.0
0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,511.5,348.1666666666667,528.0,510.0,349.0,528.0,510.0,391.0,536.0,512.0,391.0,536.0,2.0,89.0,16.0
0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,391.0,391.0,391.0,391.0,391.0,391.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,536.0,536.0,536.0,536.0,536.0,536.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,510.43333333333334,403.56666666666666,536.8666666666667,510.0,391.0,536.0,511.0,420.0,538.0,511.0,420.0,538.0,1.0,29.0,2.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,510.56666666666666,418.93333333333334,538.1333333333333,509.0,420.0,538.0,509.0,431.0,540.0,511.0,431.0,540.0,2.0,40.0,4.0
0,511.0,511.0,511.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,420.0,420.0,420.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,443.0,443.0,443.0,443.0,443.0,538.0,538.0,538.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,536.0,536.0,536.0,536.0,536.0,509.8666666666667,427.8333333333333,538.6,509.0,420.0,536.0,509.0,443.0,536.0,511.0,443.0,540.0,2.0,23.0,4.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,431.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,540.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,532.0,532.0,532.0,532.0,532.0,532.0,508.8,438.6,536.6666666666666,508.0,431.0,532.0,508.0,443.0,532.0,509.0,443.0,540.0,1.0,12.0,8.0
0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,447.0,447.0,447.0,447.0,447.0,536.0,536.0,536.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,531.0,531.0,531.0,531.0,531.0,508.46666666666664,443.53333333333336,533.6,508.0,443.0,531.0,508.0,447.0,531.0,509.0,447.0,536.0,1.0,16.0,9.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,508.4,447.2,530.7,508.0,447.0,528.0,510.0,454.0,528.0,510.0,454.0,531.0,2.0,11.0,4.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,509.43333333333334,453.26666666666665,527.8,509.0,454.0,519.0,509.0,463.0,519.0,510.0,463.0,528.0,2.0,16.0,12.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,472.0,472.0,472.0,472.0,472.0,472.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,516.0,516.0,516.0,516.0,516.0,516.0,509.1666666666667,461.5,521.3,508.0,463.0,516.0,508.0,472.0,516.0,509.0,472.0,519.0,2.0,18.0,12.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.73333333333335,475.3,513.4,507.0,472.0,507.0,507.0,484.0,507.0,508.0,484.0,516.0,2.0,21.0,12.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,507.3,486.4,505.2,507.0,484.0,501.0,508.0,492.0,501.0,508.0,492.0,507.0,1.0,8.0,6.0
0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,506.0,506.0,506.0,506.0,506.0,484.0,484.0,484.0,484.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,494.0,498.0,498.0,498.0,498.0,507.0,507.0,507.0,507.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,493.0,493.0,493.0,493.0,493.0,507.3333333333333,488.73333333333335,503.23333333333335,506.0,484.0,493.0,506.0,498.0,493.0,508.0,498.0,507.0,2.0,14.0,14.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,506.26666666666665,497.96666666666664,493.7,506.0,498.0,491.0,506.0,501.0,491.0,506.0,501.0,493.0,2.0,9.0,10.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,508.0,508.0,508.0,508.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,497.0,497.0,497.0,497.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,489.0,489.0,489.0,489.0,506.1333333333333,500.03333333333336,491.3333333333333,506.0,497.0,489.0,508.0,497.0,489.0,508.0,501.0,491.0,2.0,4.0,4.0
0,506.0,506.0,506.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,501.0,501.0,501.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,485.0,485.0,485.0,485.0,485.0,485.0,491.0,491.0,491.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,507.2,497.26666666666665,489.93333333333334,506.0,485.0,489.0,509.0,485.0,489.0,509.0,501.0,491.0,3.0,16.0,2.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,487.0,487.0,487.0,487.0,487.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,491.0,491.0,491.0,491.0,491.0,508.93333333333334,488.1333333333333,489.3333333333333,509.0,485.0,489.0,510.0,487.0,491.0,510.0,487.0,491.0,2.0,12.0,2.0
0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,485.0,485.0,485.0,485.0,485.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,488.0,488.0,488.0,489.0,489.0,489.0,489.0,489.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,497.0,497.0,497.0,509.46666666666664,485.96666666666664,490.1333333333333,509.0,485.0,489.0,510.0,488.0,497.0,510.0,488.0,497.0,1.0,3.0,8.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,488.0,488.0,488.0,488.0,488.0,488.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,497.0,497.0,497.0,497.0,497.0,497.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,510.0,489.5,494.3,510.0,488.0,494.0,510.0,492.0,494.0,510.0,492.0,497.0,0.0,5.0,6.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,510.7,495.96666666666664,494.46666666666664,510.0,492.0,494.0,513.0,509.0,496.0,513.0,509.0,496.0,3.0,17.0,2.0
0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,512.1,507.23333333333335,498.1333333333333,512.0,509.0,496.0,512.0,520.0,509.0,513.0,520.0,509.0,3.0,28.0,15.0
0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,513.0,513.0,513.0,513.0,513.0,513.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,530.0,530.0,530.0,530.0,530.0,530.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,520.0,520.0,520.0,520.0,520.0,520.0,512.3333333333334,519.8333333333334,508.6666666666667,512.0,520.0,509.0,513.0,530.0,520.0,513.0,530.0,520.0,1.0,21.0,24.0
0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,511.0,511.0,511.0,511.0,511.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,526.0,526.0,526.0,526.0,526.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,518.0,518.0,518.0,518.0,518.0,512.4,526.1333333333333,516.0666666666667,511.0,526.0,518.0,511.0,526.0,518.0,513.0,530.0,520.0,2.0,10.0,11.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,508.0,508.0,508.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,532.0,532.0,532.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,531.0,531.0,531.0,511.2,527.2,519.2666666666667,508.0,526.0,518.0,508.0,532.0,531.0,511.0,532.0,531.0,5.0,6.0,13.0
0,511.0,511.0,511.0,511.0,511.0,511.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,526.0,526.0,526.0,526.0,526.0,526.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,530.0,530.0,530.0,530.0,530.0,530.0,518.0,518.0,518.0,518.0,518.0,518.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,544.0,544.0,544.0,544.0,544.0,544.0,509.56666666666666,528.3333333333334,525.3666666666667,507.0,526.0,518.0,507.0,530.0,544.0,511.0,532.0,544.0,4.0,6.0,26.0
0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,532.0,532.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,518.0,531.0,531.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,529.0,507.7,530.2,537.5,507.0,530.0,531.0,507.0,530.0,544.0,508.0,532.0,544.0,4.0,6.0,26.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,530.0,530.0,530.0,530.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,544.0,544.0,544.0,544.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,507.3333333333333,523.6,538.4,507.0,518.0,529.0,509.0,518.0,541.0,509.0,530.0,544.0,2.0,12.0,15.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,518.0,518.0,518.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,541.0,541.0,541.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,509.0,506.26666666666665,538.8666666666667,509.0,496.0,537.0,509.0,496.0,537.0,509.0,518.0,541.0,0.0,22.0,4.0
0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,496.0,496.0,496.0,496.0,496.0,496.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,495.0,495.0,495.0,495.0,495.0,537.0,537.0,537.0,537.0,537.0,537.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,530.0,530.0,530.0,530.0,530.0,508.43333333333334,492.8666666666667,532.1666666666666,507.0,486.0,524.0,507.0,495.0,530.0,509.0,496.0,537.0,2.0,10.0,13.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,506.93333333333334,491.26666666666665,525.0666666666667,506.0,491.0,520.0,506.0,491.0,520.0,507.0,495.0,530.0,2.0,9.0,10.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,505.76666666666665,487.73333333333335,517.3333333333334,505.0,480.0,509.0,505.0,480.0,509.0,506.0,491.0,520.0,2.0,15.0,21.0
0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,505.4,481.73333333333335,509.4,505.0,480.0,507.0,507.0,486.0,507.0,507.0,486.0,509.0,2.0,11.0,13.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,506.26666666666665,483.2,506.93333333333334,506.0,480.0,504.0,506.0,480.0,504.0,507.0,486.0,507.0,2.0,6.0,5.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,501.0,501.0,501.0,504.0,504.0,504.0,504.0,504.0,504.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,485.0,485.0,485.0,485.0,506.96666666666664,489.5,500.1666666666667,506.0,480.0,485.0,507.0,501.0,485.0,508.0,501.0,504.0,2.0,21.0,22.0
0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,509.0,509.0,509.0,500.0,500.0,500.0,500.0,500.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,497.0,497.0,497.0,495.0,495.0,495.0,495.0,495.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,494.0,494.0,494.0,507.3666666666667,498.3666666666667,491.2,507.0,497.0,485.0,509.0,497.0,494.0,509.0,501.0,495.0,3.0,21.0,19.0
0,507.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,501.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,485.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,508.26666666666665,496.6666666666667,488.3,507.0,491.0,485.0,509.0,491.0,486.0,509.0,501.0,494.0,2.0,10.0,9.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,509.23333333333335,489.8666666666667,485.46666666666664,509.0,486.0,483.0,510.0,486.0,483.0,510.0,491.0,486.0,1.0,11.0,11.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,510.06666666666666,488.0,484.46666666666664,510.0,486.0,483.0,512.0,490.0,487.0,512.0,490.0,487.0,3.0,5.0,4.0
0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,511.1,490.9,486.4,511.0,490.0,487.0,511.0,497.0,489.0,512.0,497.0,489.0,2.0,11.0,6.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,509.0,509.0,509.0,509.0,509.0,509.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,495.0,495.0,495.0,495.0,495.0,495.0,511.1,497.5,489.4,511.0,497.0,489.0,511.0,509.0,495.0,511.0,509.0,495.0,1.0,19.0,8.0
0,511.0,511.0,511.0,511.0,511.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,509.0,509.0,509.0,509.0,509.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,495.0,495.0,495.0,495.0,495.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,511.43333333333334,516.3666666666667,500.1333333333333,511.0,509.0,495.0,512.0,526.0,506.0,512.0,526.0,506.0,1.0,17.0,11.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,510.03333333333336,531.0666666666667,515.2333333333333,509.0,531.0,516.0,509.0,534.0,519.0,510.0,534.0,519.0,3.0,8.0,13.0
